date,open,high,low,close,volume,daily_return,log_return,rsi,rsi_21,rsi_28,macd,signal,histogram,atr,adx,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_60,ema_60,sma_200,ema_200,momentum_5,momentum_10,momentum_20,volatility_20
2010-11-03,1.1818,1.2358,1.0804,1.2329,18101121.0,0.11062066480497257,0.10491901653590564,70.46483672769415,75.7420927450339,79.85794944787736,0.1616170734948731,0.1773963866260875,-0.015779313131214417,0.20311354027291675,27.29204090855985,1.04104,1.0363692659402968,0.97119,0.924722630749523,,0.6574898384036358,,0.6038615242844302,,0.348469814498393,0.16818267955277633,0.07041152977947585,2.1637156787272263,0.1594480058410808
2010-11-04,1.3276,1.4965,1.3126,1.4283,22809371.0,0.15848811744667035,0.14711580799407561,73.92091011371028,77.61030798684,81.00009390097053,0.182428738378399,0.1784028569765498,0.004025881401849202,0.20743400168199413,27.821339278898638,1.07229,1.1076293994056974,1.01814,0.9726823802019494,,0.687717687878003,,0.6308922939800227,,0.359214393458608,0.4833316024509293,0.28006811256497577,1.919068056407112,0.15491836420311283
2010-11-05,1.4183,1.4747,1.374,1.3876,12901895.0,-0.028495414128684393,-0.028909289772988067,72.03025181224366,76.32473122879935,80.019972508933,0.19340849020021111,0.18140398362128207,0.012004506578929042,0.19981014441899456,28.312830622784652,1.10679,1.1585331449682978,1.05932,1.01219834399224,,0.7151640530592578,,0.6557023827019891,,0.36944708606100995,0.7113961519486927,0.33090351045463273,1.4602836879432624,0.154836206071861
2010-11-08,1.3901,1.4818,1.3743,1.4408,9979102.0,0.03833957912943231,0.03762287876615187,73.00227109224181,76.85101156733396,80.34240311594363,0.20405064914664273,0.18593331672635421,0.018117332420288512,0.19321656267478066,28.7968363388457,1.14172,1.2098543913376982,1.1008550000000001,1.0530175493263123,,0.7436203647039928,,0.6814432881871698,,0.38010731406040293,0.5574532482974814,0.32001832340815417,1.3615800688411737,0.15476388668432453
2010-11-09,1.5276,1.5365,1.2936,1.3501,13629725.0,-0.0629511382565241,-0.06501985109854581,68.62362052456751,73.90991109369796,78.11367460081233,0.20282783180670572,0.18931221974242451,0.013515612064281202,0.19676537962658203,28.59409184053059,1.1704,1.2353535929126622,1.13218,1.0813111160571398,,0.7674038798136402,,0.7033664590662789,,0.38975898257721486,0.21619673903251946,0.26972632370920735,0.8658098396904368,0.153598249467201
2010-11-10,1.3701,1.4461,1.2597,1.4197,13524481.0,0.05155173690837711,0.05026691790632778,70.10539910560014,74.69034782471286,78.58638862644078,0.2051104925026901,0.19247187429447765,0.012638618208212438,0.19602499536754045,28.138894686297114,1.20683,1.2688711214739963,1.164125,1.1135386288136027,,0.7929841198209485,,0.7268528046706632,,0.4000071519048048,0.1515126936491198,0.34517718400606423,0.818263319672131,0.15336831809553256
2010-11-11,1.3115,1.4329,1.2847,1.3704,12880271.0,-0.034725646263294996,-0.03534291365961806,67.66767743872134,73.06480889953573,77.35903801396842,0.20062869683712004,0.19410323880300615,0.00652545803411389,0.192608924269859,27.716211614508882,1.2475800000000001,1.2873309175696332,1.1897300000000002,1.1380016165456406,,0.8156278798279701,,0.7479527127142479,,0.40966280213460776,-0.040537702163410905,0.42320074774119854,0.5966445298846559,0.15358026536161798
2010-11-12,1.3472,1.3651,0.9054,1.0626,28423066.0,-0.2246059544658494,-0.25438393299306733,54.84506331310514,63.94197195507968,70.25486278011046,0.17027710539729024,0.18933801212186296,-0.019060906724572724,0.21206542967915482,26.576010245568096,1.2727600000000001,1.2464707507387909,1.17775,1.1308205102079605,,0.8253130610111871,,0.7582690172154201,,0.41615968967555694,-0.23421735370423746,0.3105574740996546,-0.18399631393027183,0.11547357863778937
2010-11-15,1.0779,1.1522,0.9997,1.0272,14328021.0,-0.033314511575381234,-0.03388208108114622,53.58736342506022,62.992171905011226,69.49370102290493,0.14173295705671385,0.17981700110883314,-0.03808404405211929,0.20781075613064376,25.51725183155165,1.28297,1.2066033415135562,1.15818,1.1209518901881548,,0.8332301958734935,,0.7670864264870456,,0.4222396927633624,-0.28706274292059974,0.11036644687060848,-0.27590582264204155,0.11351838152632436
2010-11-16,0.9801,1.0472,0.7515,0.8326,23425851.0,-0.1894470404984423,-0.21003859817482157,47.18204794365233,58.017820674753224,65.45118346382388,0.10223047095447635,0.1642996950779618,-0.06206922412348545,0.2140885592641692,25.632208969722733,1.25522,1.1386027339656368,1.144075,1.0934898054083304,,0.833205482309827,,0.7692344125038638,,0.42632287990004536,-0.38330494037478713,-0.24997747950635085,-0.2530725755808738,0.11128189044185492
2010-11-17,0.8186,0.9183,0.6958,0.7936,17086914.0,-0.04684122027384097,-0.04797377879021201,45.99546099889689,57.06947898684403,64.66933798894725,0.06700509898315654,0.14484077585900076,-0.07783567687584422,0.2146893764595857,25.949253473687858,1.21129,1.0758749641537029,1.1261649999999999,1.0649288715599179,,0.8316523261408143,,0.7700332842250486,,0.4299773786075076,-0.4410086638022117,-0.3563143807283641,-0.310991491578399,0.1111423326620923
2010-11-18,0.9615,1.1211,0.9433,1.0768,17556497.0,0.3568548387096775,0.3051694029198004,54.870950082242416,61.82697028016283,67.58521669927467,0.06123473519955103,0.12811956772711083,-0.0668848325275598,0.22274727814104386,24.9731326677778,1.17614,1.0760431524893932,1.124215,1.0660594552208782,,0.841265960409802,,0.780091209332424,,0.43641342459151256,-0.21424401634559254,-0.24609675838409295,-0.034952500448108936,0.1382618961578315
2010-11-19,1.0604,1.0758,0.9629,1.0161,13744399.0,-0.05637072808320953,-0.05802191039862767,52.865488236390206,60.322526013898084,66.3677296495665,0.05117379793091925,0.11273041376787252,-0.061556615836953266,0.21497247255954074,24.066734776575608,1.1389900000000002,1.0651443974913217,1.12289,1.061301411866509,,0.8481221972564764,,0.7878292024690658,,0.4421814502174677,-0.043760587238848125,-0.2677284520034592,-0.0254172261653558,0.13802214071772112
2010-11-22,1.0143,1.2529,0.9854,1.2529,13948259.0,0.23304792835350852,0.20948909475967128,59.13959971610415,63.91886510504126,68.65230519554447,0.06159814852750789,0.1025039607197996,-0.04090581219229171,0.21872443880528783,22.4459585060017,1.1202,1.099281779765627,1.13096,1.079548896450651,,0.8639958365797519,,0.8030774253389326,,0.45024830145908495,0.21972352024922115,-0.13041365907828995,0.14786990380210718,0.14682151693355405
2010-11-23,1.149,1.1954,1.0101,1.0876,18458096.0,-0.13193391332109505,-0.14148743049319135,53.76001852136182,59.93695244648673,65.43462852043628,0.05587707678947895,0.09317858393373547,-0.03730150714425652,0.22044412174776726,20.940951969040213,1.09395,1.0971578198082401,1.1321750000000002,1.0803156682172557,,0.8727646273021146,,0.8124060343442134,,0.45659010940476574,0.30626951717511397,-0.194430042219095,0.02285338098372991,0.1503149219129602
2010-11-24,1.2043,1.3258,1.1954,1.3043,14795448.0,0.19924604634056653,0.1816930646179219,59.022453888009856,63.10106458981282,67.50516075271578,0.06804458950994641,0.08815178504897767,-0.02010719553903126,0.2217123987657839,20.20638991759847,1.0824099999999999,1.13482003438856,1.14462,1.1016475093394218,,0.8896875830941885,,0.8285337053493211,,0.46502503368929543,0.643523185483871,-0.08128477847432558,0.23583475459541425,0.1559504013658715
2010-11-26,1.2665,1.4079,1.2379,1.3115,8490891.0,0.0055202024074216816,0.005505021930691023,59.188645233408984,63.20245330838993,67.57209178978587,0.07737646312843305,0.08599672066486874,-0.008620257536435694,0.21801865599679934,19.907069299647763,1.07652,1.1669436644997309,1.16205,1.1216334608309055,,0.9062292465022596,,0.8443686658296712,,0.473447670169999,0.21796062407132255,-0.04298015178050196,0.3620313635891579,0.15388889964932884
2010-11-29,1.3293,1.4001,1.1822,1.3783,15777092.0,0.050934044986656435,0.04967933539346474,60.77799997194037,64.16175626235727,68.2022474193418,0.08913475199615406,0.08662432693112582,0.0025104250650282434,0.21801018056845653,19.281217792275353,1.10809,1.2053720891361435,1.190425,1.146077893132724,,0.9247418250707984,,0.8618746112123049,,0.48245117593945175,0.3564609782501722,0.2971014492753623,0.6999259990133204,0.14768137378051907
2010-11-30,1.2593,1.2886,1.164,1.174,17838897.0,-0.14822607560037737,-0.1604341343123515,53.86843400767508,59.205221775894316,64.24275759397528,0.08103387003216156,0.08550623555133297,-0.004472365519171406,0.21774516767070964,18.584492573651428,1.12277,1.199668072929572,1.20287,1.1487371414057979,,0.9345166554601788,,0.8721082305168195,,0.4893322587659249,-0.06297390055072227,0.1429127725856698,0.26905199437898597,0.1510685045849419
2010-12-01,1.3211,1.4097,1.3115,1.3615,16491096.0,0.15971039182282798,0.14817031172577258,58.52830349426923,62.031697589904965,66.11505364153794,0.08872082723949326,0.08614915388896503,0.002571673350528228,0.21902765569423038,18.54800232374036,1.17566,1.2290920596696497,1.21544,1.1690002707957219,,0.9512611003440934,,0.8881538623031533,,0.49801054474835355,0.25183891136447234,0.6352390103290895,0.22646608413656422,0.14882872990799872
2010-12-02,1.4018,1.4543,1.3076,1.424,16511813.0,0.045905251560778515,0.04488277985810675,59.97948474954963,62.93062375126738,66.71747420988464,0.09871806348752266,0.08866293580867657,0.010055127678846087,0.21386139457321393,18.72545267838931,1.2387000000000001,1.2645298670024407,1.224995,1.1932859592913674,0.9448380000000001,0.9697998807227565,,0.9057225881292794,,0.5072243701737431,0.09177336502338407,0.7943548387096775,0.15500040554789507,0.14746048547680893
2010-12-03,1.3833,1.4418,1.3593,1.3986,12227469.0,-0.017837078651685268,-0.0179980767021545,59.074772852375574,62.301201258223976,66.22129493004124,0.10339945298683295,0.09161023924430785,0.011789213742525104,0.20447843781798436,18.89022800770619,1.27088,1.2889062548201788,1.22351,1.2128396774540944,0.9688880000000001,0.9866155716748053,,0.9218825032725817,,0.5160937794257456,0.06641250476553551,0.29884843982169396,-0.02079395085066149,0.1437898459878118
2010-12-06,1.4415,1.5733,1.4336,1.4954,15875367.0,0.06921206921206924,0.06692199329604874,61.46059931667235,63.75196158813921,67.18578326220918,0.11361080426991843,0.09601035224942997,0.01760045202048846,0.20235140654527117,19.663225842411606,1.31881,1.3264505721256008,1.2289,1.2397501843632281,0.9920300000000001,1.006567902197362,,0.9406863556243003,,0.5258381199289721,0.08495973300442583,0.47170554079322913,0.07768809455174419,0.14413268489977554
2010-12-07,1.4768,1.5033,1.3868,1.4029,3920125.0,-0.061856359502474256,-0.06385220684108853,57.98209372776179,61.38187619779176,65.33705045079836,0.1129375233176928,0.09939578646308254,0.013541736854610256,0.19621916322060895,20.006466839347908,1.33381,1.3403504681027643,1.227005,1.2552882620429207,1.012486,1.0221103374053084,,0.9558409013415363,,0.5345651038102759,0.19497444633730843,0.11972224439300838,-0.026304830649639066,0.14495200163849425
2010-12-08,1.4768,1.5265,1.3868,1.5261,11433030.0,0.08781809109701322,0.08417393877210229,61.13699619824746,63.29044506130274,66.60623673710899,0.12095090692130306,0.10370681055472665,0.01724409636657641,0.19218208013342258,20.439163624967414,1.3776599999999999,1.374123110265898,1.235805,1.281079856134071,1.0329780000000002,1.0418746378992179,,0.9745379209696826,,0.5444311226778353,0.12089607051046647,0.40318131666053714,0.13036071402118354,0.14497776197057488
2010-12-09,1.5661,1.5793,1.4551,1.4815,10474694.0,-0.029224821440272608,-0.029660373483209112,59.398258475922276,62.12340605247568,65.70307820159923,0.12229300624696582,0.10742404969317448,0.014868956553791335,0.18732621726674953,21.100931282755578,1.3953799999999998,1.3936461811266436,1.2388949999999999,1.300167488883207,1.0534059999999998,1.05911484817768,,0.9911596284788733,,0.5537551911089017,0.040379213483146215,0.1358583148048762,0.04353032330774109,0.14505249761508862
2010-12-10,1.4776,1.5276,1.4401,1.5101,9377749.0,0.0193047586905164,0.01912078576812356,60.180324737985934,62.5878997081373,66.00957862874904,0.12423233755628038,0.11078570726579567,0.013446630290484707,0.18019577317626742,21.577967216105094,1.41524,1.414819602739981,1.24588,1.3201610613705208,1.077114,1.0768005404060064,,1.008174066889402,,0.5632710598540868,0.07972257972257957,0.15142966069386188,0.10194103911266783,0.14464504072908163
2010-12-13,1.6461,1.6708,1.5258,1.5497,15642677.0,0.026223428911992697,0.025885490011545918,61.292088376720955,63.24323654956259,66.440222659394,0.1274949778976946,0.11412756139217546,0.013367416505519134,0.1788032179493912,22.703694080354342,1.43238,1.4393433113327117,1.270235,1.3420219126685664,1.1042,1.0953456172528298,,1.0259290155159788,,0.573086273188872,0.036311354821452424,0.12435609083653776,0.45840391492565424,0.13325763673261837
2010-12-14,1.5518,1.5808,1.4543,1.5004,12512910.0,-0.03181260889204374,-0.03232962458555712,59.08054401996811,61.82752304727669,65.37093978260077,0.12466547984156384,0.11623514508205314,0.008430334759510702,0.17506727381014897,23.09724615476437,1.46502,1.4504445274540367,1.293895,1.3571055400334648,1.131178,1.111230102850758,,1.0414854412367665,,0.5823132754456991,0.06949889514576935,0.2780238500851788,0.46066978193146424,0.13322231489294753
2010-12-15,1.4901,1.5972,1.4611,1.5029,14809880.0,0.0016662223407091226,0.0016648357323163592,59.1610158612591,61.87296706126424,65.40022322889504,0.12122737760566005,0.11723359158677453,0.003993786018885517,0.17228389710942404,23.54548091022078,1.47916,1.4599818860987572,1.32741,1.3709907266969443,1.1536199999999999,1.1265897066605324,,1.0566137874257249,,0.5914733423566872,-0.015202149269379572,0.10385604113110536,0.8050684602450155,0.1233688183129713
2010-12-16,1.529,1.5833,1.4936,1.5347,11226999.0,0.021159092421318748,0.020938347241000542,60.232328058691266,62.46970646341272,65.78192000913917,0.11968895132276502,0.11772466353397264,0.0019642877887923876,0.16638504731589376,23.9616988974303,1.49023,1.4735669977171648,1.364465,1.38658208605914,1.17652,1.1425940318895311,1.0357366666666665,1.0722887452150454,,0.6008586822337352,0.035909551130610895,0.07773876404494384,0.9338457661290323,0.12187714012161444
2010-12-17,1.5483,1.554,1.4983,1.5118,13826724.0,-0.014921483025998494,-0.015033928322972824,59.03139930608887,61.739056519844794,65.24440437580708,0.11529287430542245,0.11723830568826261,-0.0019454313828401598,0.15847897250761564,24.348187028410567,1.50155,1.4805184526776802,1.386215,1.3985076016725553,1.19697,1.157072697305628,1.0576649999999999,1.0866989502899618,,0.6099227749478274,0.001125753261373541,0.08093808093808086,0.40397473997028244,0.09676632162780714
2010-12-20,1.5472,1.6061,1.4268,1.569,13681551.0,0.03783569255192476,0.03713747987495617,61.11682419331406,62.877793736957855,65.96479449190562,0.11509773847353966,0.11681019224531802,-0.001712453771778366,0.15996618875707166,23.960252552259913,1.5089099999999998,1.4966060067362839,1.4138600000000001,1.4147449729418358,1.21707,1.1732267091759956,1.0781766666666668,1.1025120994607827,,0.6194658319135207,0.012454023359359745,0.04921760064196867,0.5441393563625627,0.09506034245753132
2010-12-21,1.5972,1.6468,1.5633,1.6401,9099204.0,0.045315487571701674,0.04431874183603064,63.59730148564779,64.26587183418198,66.85049699229074,0.11930499400726635,0.1173091525977077,0.001995841409558649,0.15450431813156656,23.87341239535692,1.53263,1.522695823693323,1.43322,1.4362073564711848,1.23767,1.1915354656788977,1.099176666666667,1.120137932265347,,0.6296213957750777,0.0931085043988269,0.16907833772898995,0.309043020193152,0.08190759253435191
2010-12-22,1.6458,1.6943,1.6168,1.6743,9459163.0,0.020852387049570265,0.020637951893434415,64.76177272771281,64.92821610308101,67.27529841337153,0.12396988088973293,0.11864129825611275,0.0053285826336201825,0.14900400969359753,24.10182459526357,1.54745,1.550260219385446,1.4625549999999998,1.458882846331072,1.2566840000000001,1.2104674082012938,1.118723333333333,1.1383071803877947,,0.6400162077574153,0.1140461773903787,0.09711028110870834,0.5394446487679294,0.07406457094927246
2010-12-23,1.6686,1.674,1.6033,1.6186,7982168.0,-0.03326763423520274,-0.033833589400896036,61.32128353595525,62.93341197531667,65.85005694349474,0.12176863977611307,0.11926676656011281,0.002501873216000261,0.14343229471548344,24.160957696839766,1.5611599999999999,1.5626856340426376,1.47827,1.4740940038233508,1.2734400000000001,1.2264726078796746,1.1380316666666666,1.1540544859488506,,0.649753359919033,0.05466866488564537,0.09254134323320962,0.24097216897952922,0.06251299311530532
2010-12-27,1.5918,1.6843,1.5443,1.6572,8886355.0,0.02384776967749902,0.02356785314164518,62.796324593857115,63.743941400716636,66.3621947605046,0.12173554614263749,0.11976052247661775,0.0019750236660197318,0.1431871308072346,23.56008262999967,1.5758699999999999,1.5798700642167034,1.495555,1.4915326701258889,1.289418,1.2433638781589031,1.1602400000000002,1.1705510601800357,,0.6597777045964557,0.09617674295541745,0.09741076749884114,0.2635913076629812,0.06253629264156547
2010-12-28,1.7011,1.7279,1.6708,1.6854,6268402.0,0.01701665459811741,0.016873493135006343,63.88006557311289,64.34206842499788,66.74009222118275,0.12257189106065369,0.12032279619342495,0.0022490948672287403,0.13800947860671786,23.334638613442714,1.58944,1.5990573252682119,1.51091,1.5099962253519947,1.297082,1.2606986280350245,1.1850733333333332,1.187431353288887,,0.6699829015656452,0.07418738049713203,0.08756533522617271,0.22281070884422838,0.061928421860838925
2010-12-29,1.7122,1.7204,1.6722,1.679,5817500.0,-0.003797318144060702,-0.0038045462607121097,63.428480574979176,64.09011281333291,66.5640927059691,0.12131977507265312,0.1205221919692706,0.0007975831033825292,0.13159451584909515,23.12529774092554,1.6073,1.6135923570376278,1.53616,1.526091822937519,1.30229,1.2771026034062,1.2105316666666668,1.2035483580990873,,0.6800228726943452,0.02371806597158721,0.11903492402026128,0.43015332197614997,0.049428366528486076
2010-12-30,1.6858,1.6868,1.599,1.6208,5616028.0,-0.034663490172721856,-0.03527852358312188,59.321576749931616,61.78012284093411,64.94886587966866,0.11431347593592722,0.11928044876260192,-0.004966972826674701,0.12846633614558836,22.09552363887493,1.61909,1.6149028375762409,1.5491249999999999,1.5351116493244221,1.312412,1.2905809326843884,1.2311983333333332,1.2172287398007566,,0.6893838391351975,-0.031953652272591504,0.0784483332224366,0.19045170767535824,0.03816351805407003
2010-12-31,1.5954,1.6143,1.5368,1.5815,6916261.0,-0.024247285291214338,-0.02454609074871553,56.6540109785976,60.24066541184251,63.86366245434562,0.10438644982098899,0.11630164897427935,-0.011915199153290354,0.12529016927804634,20.52909609305288,1.62377,1.6088295943805606,1.557,1.539529587484001,1.3210060000000001,1.3019895235595105,1.2510616666666665,1.229172059807289,,0.6982606168552453,-0.02292104287656005,0.030494559197237203,0.1106039325842696,0.03785812171051207
2011-01-03,1.6915,1.8565,1.6629,1.8318,15835566.0,0.1582674675940563,0.14692532622318366,66.87173420994509,65.9197606382508,67.4552249243277,0.11538622765320561,0.11611856471006461,-0.0007323370568590032,0.13598372861532876,20.875478511025495,1.65577,1.6493696681295495,1.57866,1.567364864866477,1.335326,1.3227664049885492,1.2734366666666666,1.2489303529283615,,0.7095396156925066,0.10535843591600291,0.21166821008069858,0.30973830973830974,0.0504309243536274
2011-01-04,1.9343,1.9365,1.7811,1.8933,11019265.0,0.03357353422862741,0.03302224828941621,68.8167601712649,67.13100033474097,68.25906118253613,0.12759532734906553,0.1184139172378648,0.00918141011120073,0.1373706051428053,21.640418102254397,1.6882000000000001,1.6937206375605405,1.598555,1.598406306307765,1.35234,1.3451402714595866,1.2955916666666667,1.2700572266028414,,0.7213183259841235,0.12335350658597366,0.2066921606118548,0.2660826534706433,0.04901450846132009
2011-01-05,1.8311,2.0022,1.8293,1.9901,9074409.0,0.05112766069825181,0.04986355045396394,71.63923198114384,68.95453954265075,69.48914635850262,0.14342872081620262,0.12341687795353237,0.020011842862670243,0.13990841906117638,22.685546662237407,1.7231999999999998,1.7476077943677149,1.6279150000000002,1.6357104676117873,1.3703119999999998,1.3704328098337204,1.3185916666666668,1.2936651863863546,,0.7339430192579134,0.18528886241810594,0.21340162185232625,0.4185615510727778,0.04637846567487827
2011-01-06,2.0158,2.0347,1.9508,1.9804,10705797.0,-0.004874126928295031,-0.004886044224999386,70.94625483366411,68.55436504603465,69.21042031653425,0.15342549665722216,0.12941860169427033,0.02400689496295183,0.13590781769966379,23.81632168169712,1.75381,1.7899336499372211,1.65063,1.6685380421249505,1.3886539999999998,1.3943530918010254,1.3395383333333333,1.3161810819146709,,0.7463455762802227,0.2218657453109576,0.18282267216150028,0.29768691435685724,0.043648874041690586
2011-01-07,1.9897,2.074,1.9151,2.0658,11140316.0,0.04312260149464753,0.04221871608526507,73.38705254795734,70.15549422243987,70.29815844392736,0.16632182534568796,0.13679924642455388,0.02952257892113408,0.13755011643540208,25.058893578918966,1.79853,1.8400911681304535,1.6798449999999998,1.7063725143035267,1.408862,1.4206843431029461,1.3609550000000001,1.3407587513600914,,0.759474476018728,0.30622826430603856,0.2762881502533052,0.39439757003037457,0.04287176020778759
2011-01-10,2.1626,2.3197,2.1033,2.2918,15970331.0,0.10940071642947036,0.10381997441981469,78.52794508826773,73.85463291192677,72.92334647090348,0.19255887118029014,0.14795117137570113,0.04460769980458901,0.14586082240430195,27.169819011788288,1.8619899999999998,1.922220046652189,1.7189299999999998,1.762127512941286,1.43544,1.4548457414126346,1.3848466666666668,1.371940431643367,,0.7747214961578451,0.25111911780762086,0.38293507120444104,0.5176478378915303,0.04754101453631786
2011-01-11,2.3786,2.3815,2.1854,2.2629,15759255.0,-0.012610175407976154,-0.012690358464652843,76.49305186753969,72.64563801440025,72.07852181485711,0.20861514502585843,0.1600839661057326,0.04853117892012582,0.14944933508970895,29.31848822850409,1.9197400000000002,1.9841618563517909,1.7545899999999999,1.8098201307564015,1.4644819999999998,1.4865341437101784,1.4008583333333333,1.401152220769814,,0.7895292424647323,0.19521470448423406,0.34264862940548246,0.4602181067303348,0.048152457380445775
2011-01-12,2.3204,2.3626,2.2758,2.3622,10768729.0,0.0438817446639268,0.04294621165005194,78.54981605539739,74.17107330216237,73.18544199595318,0.2267388337079892,0.17341493962618393,0.05332389408180527,0.14589581115472974,31.313681072597337,1.9880600000000002,2.052896064287829,1.7976799999999997,1.8624277373510298,1.4932239999999999,1.5208739812117402,1.4165850000000002,1.4326619840232626,,0.8051777077138395,0.18697552886789603,0.40690887432995826,0.5743801652892564,0.04680935128512754
2011-01-13,2.3886,2.4415,2.3418,2.4072,10536100.0,0.019050038100076216,0.018870858138088645,79.42824676002786,74.83872866897724,73.67588573943823,0.24194413015458172,0.1871207777318635,0.05482335242271821,0.14259611035796332,33.40842743097,2.0667,2.1173149616900417,1.842895,1.9143108099842652,1.5191659999999998,1.555631864301476,1.4381266666666668,1.4646140501208604,,0.8211182280350948,0.21551201777418716,0.48519249753208293,0.6017033734779427,0.046534690910062
2011-01-14,2.4147,2.5072,2.3629,2.5072,11029964.0,0.04154204054503152,0.04070234628592087,81.26442825892698,76.26999544915023,74.74057710807831,0.25907712161382546,0.2015120465082559,0.057565075105569546,0.14271781676096598,35.54014941441737,2.15927,2.1882031504736705,1.8915199999999999,1.9707764471286209,1.544652,1.5929482617798494,1.4607166666666667,1.4987971960185371,,0.837895161089472,0.21367024881401897,0.5853303825482139,0.6336743337460091,0.046673669386403285
2011-01-18,1.829,2.3743,1.7043,2.2276,62293119.0,-0.11151882578174865,-0.11824181988624294,64.05022861113841,65.35565173766427,66.89548241021306,0.24724368618601011,0.21065837444380678,0.036585311742203336,0.18987368699232557,33.35108681266877,2.19885,2.1953662140239123,1.9273099999999999,1.9952358331163713,1.5606380000000002,1.617836565239463,1.4792466666666668,1.5226923699195687,,0.851723069934353,-0.028012915612182554,0.21607162353968756,0.47347532742426224,0.055310717621649484
2011-01-19,2.5029,2.5115,2.0929,2.1629,40409433.0,-0.02904471179745005,-0.029474858916257472,60.838655900355995,63.15961406479602,65.2518822756559,0.22999363066637102,0.21452542568831964,0.015468204978051375,0.206211280778588,31.260908644767593,2.22581,2.1894632660195645,1.9570049999999999,2.0112038490100503,1.576144,1.639211601896739,1.4979183333333335,1.5436827840205665,,0.8647696065519217,-0.04419108223960411,0.14239687318438699,0.378521351179095,0.05625255420226105
2011-01-20,2.0768,2.1436,1.8515,1.9429,27217619.0,-0.1017152896574044,-0.10726821155018872,51.40086068820487,56.394138886005315,60.04928856072733,0.1963077623171796,0.21088189301409166,-0.014574130696912047,0.21372476072297458,29.77385980074654,2.22109,2.1446335812887347,1.972145,2.0046987205329025,1.5861859999999999,1.651120950841965,1.5121083333333334,1.5567718730690725,,0.8754972721583703,-0.17750402167471002,-0.023717401135621263,0.18462288884824107,0.061782327363948855
2011-01-21,1.9818,2.0215,1.7268,1.7301,26942816.0,-0.10952699572803548,-0.11600249195959066,44.250290256175276,50.86088046783693,55.60233012857767,0.15070307614824419,0.1988461296409222,-0.048143053492678,0.21950870638561928,28.85402141207363,2.19606,2.0692638392362372,1.9749349999999999,1.978546461434531,1.5937860000000001,1.6542181684560058,1.5232216666666667,1.5624547624766438,,0.8840007818881378,-0.28128115653040875,-0.1263886083619471,0.03332736068804887,0.06724681447810085
2011-01-24,1.7354,2.1133,1.7301,2.1133,20442654.0,0.2214900872781922,0.20007149647862993,56.09496598785623,58.550568755142116,60.99630696666867,0.14382415591733166,0.1878417348962041,-0.04401757897887243,0.23120094164378935,27.548630256184072,2.2008099999999997,2.077270413920558,1.9996699999999996,1.9913801317740993,1.6076579999999998,1.6722213775361625,1.5408533333333334,1.5805152620675735,,0.8962326149041763,-0.15710753031269942,0.02299351340884903,0.30563449894970973,0.08230288564858768
2011-01-25,2.0733,2.2558,2.0104,2.2543,19417257.0,0.0667202952727961,0.06458879669198066,59.50428711203957,60.91370510442268,62.72437833355436,0.14804353002795767,0.17988209392255483,-0.03183856389459716,0.23221516009780438,25.68201704336568,2.19706,2.1094576113895473,2.029525,2.0164201192241853,1.625336,1.6950479901818032,1.5623766666666667,1.6026065649506038,,0.9097457232135875,0.011985993894774838,-0.016362684352910217,0.3603065411537534,0.08305874252679046
2011-01-26,2.3101,2.4043,2.2579,2.3418,17990443.0,0.03881470966597167,0.03808036095453718,61.502141304388694,62.31371707305203,63.75774480438611,0.15664225868981063,0.175234126876006,-0.018591868186195376,0.22634264866224693,24.362754500489686,2.20495,2.151701682045993,2.0623449999999997,2.0474086792980724,1.6509200000000002,1.7204108140962424,1.5878933333333334,1.6268424152800922,,0.9239950195000195,0.08271302418049853,0.03486676388704768,0.3894624421502315,0.08317897798466074
2011-01-27,2.3393,2.3718,2.3054,2.319,10068016.0,-0.0097361004355625,-0.009783806159092743,60.66232315456533,61.708972951468475,63.28367507634146,0.15977525398112213,0.17214235229702923,-0.012367098315907099,0.2149181737578007,23.13772499639055,2.20063,2.1821195580376305,2.0943449999999997,2.0732745193649227,1.6767560000000001,1.7438848998179584,1.6111250000000001,1.6495361065823841,,0.9378756660721587,0.1935766122806113,-0.018288036576073252,0.3811792733770101,0.08327800345017844
2011-01-28,2.3533,2.3615,1.9729,2.0651,20451851.0,-0.10948684777921514,-0.11595740688278557,52.126150168167165,55.42010475635941,58.2793438013186,0.14015494825230768,0.16574487148808492,-0.025589923235777245,0.22732401848938635,22.35560697899348,2.16642,2.160843274758061,2.11656,2.0724959937111205,1.701406,1.7564815704133325,1.6270416666666667,1.6631611522682075,,0.9490918285988039,0.19363042598693725,-0.1421153207045529,0.274123889437315,0.08741498387981926
2011-01-31,2.0543,2.2058,2.0008,2.1801,13347214.0,0.055687375913999304,0.05419209591795385,55.20105566143853,57.48089019190778,59.7735000412057,0.1323594956356886,0.15906779631760568,-0.02670830068191707,0.22572944574014447,21.62935453426763,2.13371,2.1643444975293225,2.14649,2.082743994310061,1.729136,1.7730940578481038,1.6428283333333333,1.6801099669479382,,0.961340666125184,0.031609331377466354,-0.13046426292278246,0.37850142269996834,0.08731916443162654
