date,open,high,low,close,volume
2015-02-03,14.2147,14.6913,14.0847,14.5573,4810322.0
2015-02-04,14.5527,14.7653,14.4533,14.57,3296115.0
2015-02-05,14.6587,15.032,14.642,14.7327,3514242.0
2015-02-06,14.8,14.8933,14.4333,14.4907,3232452.0
2015-02-09,14.3587,14.5287,14.1327,14.4987,3467252.0
2015-02-10,14.5033,14.7,14.3333,14.4193,5312632.0
2015-02-11,14.1473,14.316,13.8187,14.1867,8560795.0
2015-02-12,12.9047,13.5387,12.8853,13.5327,15611295.0
2015-02-13,13.5267,13.7327,13.394,13.5847,5992230.0
2015-02-17,13.7133,13.7133,13.4333,13.6233,3959755.0
2015-02-18,13.6113,13.7447,13.5067,13.6307,2687699.0
2015-02-19,13.6667,14.1627,13.5833,14.1133,5132258.0
2015-02-20,14.052,14.5067,13.9873,14.474,5967796.0
2015-02-23,14.3773,14.5467,13.7553,13.822,8481251.0
