date,open,high,low,close,volume
2017-01-03,38.601,39.1415,38.4145,38.9705,1958902.0
2017-01-04,39.0645,39.2415,38.7755,38.9585,1514809.0
2017-01-05,38.945,39.257,38.866,39.221,1339358.0
2017-01-06,39.3195,40.018,39.145,39.8305,2014491.0
2017-01-09,39.8885,40.0915,39.651,39.929,1408699.0
2017-01-10,39.9235,40.0405,39.727,39.8705,1197053.0
2017-01-11,39.901,40.065,39.6435,40.063,1323869.0
2017-01-12,39.989,40.089,39.6205,40.0465,1349930.0
2017-01-13,40.12,40.3025,40.046,40.117,1289873.0
2017-01-17,40.07,40.079,39.73,39.943,1440764.0
2017-01-18,40.06,40.0605,39.774,40.021,1026281.0
2017-01-19,40.02,40.22,39.768,39.7885,1069191.0
2017-01-20,40.0245,40.032,39.8,39.9785,1304621.0
2017-01-23,40.1505,40.847,40.005,40.7915,2456980.0
2017-01-24,40.919,41.146,40.684,41.0465,1686653.0
2017-01-25,41.2475,41.5095,41.057,41.4925,1658555.0
2017-01-26,41.5225,41.62,41.096,41.419,3465597.0
2017-01-27,41.52,41.92,40.665,40.8215,3751507.0
2017-01-30,40.423,40.4315,39.6215,39.7615,3514970.0
2017-01-31,39.545,39.7235,39.24,39.5795,2017959.0
2017-02-01,39.77,39.77,39.1825,39.332,2246950.0
2017-02-02,39.32,39.798,39.1725,39.483,1687163.0
2017-02-03,39.7265,39.8765,39.5375,39.5765,1527839.0
2017-02-06,39.616,39.6895,39.2845,39.651,1350478.0
2017-02-07,39.845,40.166,39.7345,40.0315,1666384.0
2017-02-08,40.0965,40.2825,39.8255,40.064,1301027.0
2017-02-09,40.1565,40.169,39.895,40.073,1193824.0
2017-02-10,40.2175,40.4275,40.0955,40.3125,1414231.0
2017-02-13,40.455,40.6565,40.382,40.518,1295263.0
2017-02-14,40.5585,40.67,40.3615,40.5715,1362226.0
2017-02-15,40.5105,40.6585,40.381,40.436,1356752.0
2017-02-16,40.495,40.7045,40.433,40.6785,1004611.0
2017-02-17,40.6355,40.917,40.559,40.8975,1459962.0
2017-02-21,40.9695,41.18,40.8975,41.0335,1260932.0
2017-02-22,40.97,41.2595,40.9055,41.138,1224654.0
2017-02-23,41.124,41.201,40.695,41.12,1386045.0
2017-02-24,40.9525,40.988,40.718,40.9605,1345705.0
2017-02-27,40.8175,41.1035,40.7205,41.0535,1009332.0
2017-02-28,40.9375,41.0115,40.642,40.8165,1381560.0
2017-03-01,41.139,41.47,41.021,41.4075,1817444.0
2017-03-02,41.3855,41.3945,41.006,41.0625,1249130.0
2017-03-03,41.017,41.111,40.805,41.024,1005401.0
2017-03-06,40.913,41.017,40.6285,40.9335,1046719.0
2017-03-07,40.933,41.2365,40.846,41.1275,1038359.0
2017-03-08,41.226,41.4165,41.1325,41.252,1029546.0
2017-03-09,41.2545,41.6055,41.2035,41.462,1342878.0
2017-03-10,41.705,41.781,41.4505,41.64,1336527.0
2017-03-13,41.6115,41.9265,41.611,41.799,1165562.0
2017-03-14,41.7575,41.949,41.5765,41.8655,1060230.0
2017-03-15,41.967,42.064,41.6345,41.9895,1332058.0
2017-03-16,42.0965,42.2055,41.946,42.07,1104327.0
2017-03-17,42.254,42.291,41.9885,42.1885,1852763.0
2017-03-20,42.044,42.087,41.803,41.9655,1540241.0
2017-03-21,42.073,42.2435,40.954,41.077,2530937.0
2017-03-22,41.044,41.3375,40.92,41.06,1361696.0
2017-03-23,40.6395,40.6545,40.22,40.5525,3285479.0
2017-03-24,40.67,40.77,40.025,40.327,2102815.0
2017-03-27,39.9745,40.639,39.785,40.4955,1934597.0
2017-03-28,40.5545,40.84,40.183,40.6015,1517927.0
2017-03-29,40.7075,41.149,40.639,41.0635,1456231.0
2017-03-30,41.169,41.17,40.9085,41.044,948614.0
2017-03-31,40.9115,41.048,40.832,40.96,1440223.0
2017-04-03,41.0075,41.52,40.9465,41.4075,1969069.0
2017-04-04,40.97,41.22,40.945,41.1985,1347746.0
2017-04-05,41.3055,41.5995,40.946,41.0155,1852135.0
2017-04-06,41.045,41.2495,40.77,40.8245,1530263.0
2017-04-07,40.82,40.864,40.435,40.675,1111332.0
2017-04-10,40.647,40.9065,40.6095,40.655,1045397.0
2017-04-11,40.655,40.8015,40.3,40.564,974263.0
2017-04-12,40.493,40.756,40.4495,40.643,1135741.0
2017-04-13,40.622,40.7565,40.4625,40.579,1071251.0
2017-04-17,40.639,41.352,40.6215,41.3265,1048290.0
2017-04-18,41.197,41.4395,41.1325,41.2695,935586.0
2017-04-19,41.439,41.58,41.246,41.3955,1078834.0
2017-04-20,41.557,41.7665,41.445,41.574,1187137.0
2017-04-21,41.601,41.692,41.4565,41.5175,1171702.0
2017-04-24,41.992,42.568,41.8755,42.5165,1692394.0
2017-04-25,42.683,43.1825,42.534,43.012,2033438.0
2017-04-26,43.1395,43.2195,42.8275,43.027,1321206.0
2017-04-27,43.07,43.2385,42.929,43.142,2308821.0
2017-04-28,45.02,45.365,44.731,44.796,3842209.0
2017-05-01,44.7775,45.361,44.61,45.211,2326641.0
2017-05-02,45.2335,45.719,45.12,45.4245,1749433.0
2017-05-03,45.3725,46.08,45.3305,45.9925,1822217.0
2017-05-04,46.0845,46.527,45.9385,46.306,1938006.0
2017-05-05,46.406,46.492,45.9745,46.084,1614638.0
2017-05-08,45.9425,46.6195,45.9395,46.5045,1875309.0
2017-05-09,46.6365,46.68,46.29,46.4055,1686772.0
2017-05-10,46.381,46.4055,46.062,46.312,1145873.0
2017-05-11,46.1345,46.4695,46.0005,46.3645,1031014.0
2017-05-12,46.4625,46.469,46.173,46.327,1214617.0
2017-05-15,46.3345,46.705,46.211,46.531,1332067.0
2017-05-16,46.7475,46.8645,46.5875,46.8005,1099932.0
2017-05-17,46.555,46.6195,45.573,45.6785,2447018.0
2017-05-18,45.73,46.279,45.6335,46.095,1799569.0
2017-05-19,46.211,46.548,46.17,46.3025,1359896.0
2017-05-22,46.42,46.811,46.398,46.7735,1384909.0
2017-05-23,47.068,47.2955,46.795,47.0975,1544933.0
2017-05-24,47.333,47.4755,47.1515,47.4505,1137885.0
2017-05-25,47.52,48.359,47.461,48.163,1952832.0
2017-05-26,48.17,48.3895,47.938,48.2335,1635891.0
2017-05-30,48.195,48.451,48.138,48.3785,1516553.0
2017-05-31,48.3805,48.55,47.654,47.9245,1725758.0
2017-06-01,48.118,48.227,47.6345,47.9845,1305190.0
2017-06-02,47.9995,48.394,47.9235,48.376,1734952.0
2017-06-05,48.4645,48.94,48.3425,48.764,1377960.0
2017-06-06,48.7355,49.0005,48.31,48.404,1550832.0
2017-06-07,48.511,48.7655,48.3605,48.6495,1372300.0
2017-06-08,48.7815,48.85,48.401,48.784,1681411.0
2017-06-09,48.8445,48.845,46.2385,47.076,3643062.0
2017-06-12,46.506,46.97,45.4095,46.6605,4197445.0
2017-06-13,47.172,47.4655,46.6705,47.095,2004195.0
2017-06-14,47.345,47.555,46.5455,46.9665,1499807.0
