date,open,high,low,close,volume
1996-03-06,-9.6997,-9.6986,-9.7053,-9.7047,3547600.0
1996-03-07,-9.7041,-9.7031,-9.712,-9.7081,9292400.0
1996-03-08,-9.7086,-9.7041,-9.7153,-9.7064,5322400.0
1996-03-11,-9.7041,-9.7031,-9.7086,-9.7075,4544800.0
1996-03-12,-9.7064,-9.7031,-9.7098,-9.7081,3453200.0
1996-03-13,-9.7075,-9.7053,-9.7098,-9.7086,3560000.0
1996-03-14,-9.7075,-9.7075,-9.7108,-9.7098,3342400.0
1996-03-15,-9.7064,-9.7064,-9.7108,-9.7075,3632400.0
1996-03-18,-9.7069,-9.7053,-9.7086,-9.7053,3907600.0
1996-03-19,-9.7031,-9.7019,-9.7098,-9.7086,4442400.0
1996-03-20,-9.7086,-9.7086,-9.7142,-9.7131,4154800.0
1996-03-21,-9.7108,-9.7108,-9.7153,-9.7142,3932400.0
1996-03-22,-9.7131,-9.712,-9.7165,-9.712,3842400.0
1996-03-25,-9.7108,-9.7086,-9.7242,-9.7242,5887600.0
1996-03-26,-9.7242,-9.7198,-9.7276,-9.7254,5755600.0
1996-03-27,-9.7309,-9.7131,-9.7332,-9.7131,15338800.0
1996-03-28,-9.7175,-9.7098,-9.7232,-9.7225,10572000.0
1996-03-29,-9.722,-9.7175,-9.7265,-9.7192,5962400.0
1996-04-01,-9.7142,-9.7075,-9.7196,-9.7108,5680000.0
1996-04-02,-9.7098,-9.7098,-9.7165,-9.7153,3635600.0
1996-04-03,-9.7142,-9.7142,-9.7213,-9.7192,2591200.0
1996-04-04,-9.7187,-9.7187,-9.7242,-9.7232,3092000.0
1996-04-08,-9.7254,-9.7198,-9.7265,-9.7209,6046400.0
1996-04-09,-9.7165,-9.7019,-9.7209,-9.7064,8415600.0
1996-04-10,-9.7053,-9.7019,-9.7075,-9.7064,6242400.0
1996-04-11,-9.7053,-9.7041,-9.7108,-9.7086,3526400.0
1996-04-12,-9.7075,-9.7075,-9.712,-9.7108,2924400.0
1996-04-15,-9.7108,-9.7086,-9.7153,-9.7086,5515600.0
1996-04-16,-9.7075,-9.7064,-9.7098,-9.7075,3634400.0
1996-04-17,-9.7075,-9.7064,-9.7142,-9.7131,3056400.0
1996-04-18,-9.712,-9.7118,-9.722,-9.7175,7780800.0
1996-04-19,-9.7187,-9.7142,-9.7187,-9.7148,3655600.0
1996-04-22,-9.7131,-9.7108,-9.7165,-9.7142,3973200.0
1996-04-23,-9.7142,-9.7131,-9.7187,-9.7175,6086400.0
1996-04-24,-9.7187,-9.7175,-9.7225,-9.722,4596800.0
1996-04-25,-9.7209,-9.7165,-9.7232,-9.7165,6245200.0
1996-04-26,-9.7153,-9.7142,-9.7187,-9.7175,6759200.0
1996-04-29,-9.7153,-9.7153,-9.7198,-9.7175,4324800.0
1996-04-30,-9.7165,-9.7165,-9.7232,-9.7209,4881200.0
1996-05-01,-9.7209,-9.7175,-9.7232,-9.7209,4039200.0
1996-05-02,-9.7198,-9.7198,-9.7287,-9.7265,6728000.0
1996-05-03,-9.7232,-9.7232,-9.7287,-9.7254,3892400.0
1996-05-06,-9.7165,-9.7075,-9.7175,-9.7098,10349200.0
1996-05-07,-9.7031,-9.6941,-9.7041,-9.6986,12641200.0
1996-05-08,-9.6952,-9.6952,-9.7098,-9.6997,6688800.0
1996-05-09,-9.7031,-9.7019,-9.7086,-9.7053,3515600.0
1996-05-10,-9.7041,-9.6941,-9.7064,-9.6952,3966400.0
1996-05-13,-9.6964,-9.6919,-9.7008,-9.6969,6701200.0
1996-05-14,-9.6908,-9.6885,-9.693,-9.693,7068000.0
1996-05-15,-9.6897,-9.6808,-9.6908,-9.6841,10442400.0
1996-05-16,-9.6863,-9.683,-9.6897,-9.6852,4648800.0
1996-05-17,-9.6852,-9.6852,-9.693,-9.6919,4405600.0
1996-05-20,-9.6897,-9.6874,-9.6919,-9.6891,3028800.0
1996-05-21,-9.6885,-9.6874,-9.6964,-9.6964,4088000.0
1996-05-22,-9.6941,-9.6941,-9.7086,-9.7058,7215600.0
1996-05-23,-9.7053,-9.7008,-9.7086,-9.7041,4447600.0
1996-05-24,-9.7041,-9.6986,-9.7053,-9.6997,4046800.0
1996-05-28,-9.6997,-9.6952,-9.7031,-9.7031,3658800.0
1996-05-29,-9.7041,-9.7041,-9.7175,-9.7165,7840000.0
1996-05-30,-9.7165,-9.7086,-9.7175,-9.7108,3703600.0
1996-05-31,-9.7098,-9.7008,-9.7108,-9.7053,5813600.0
1996-06-03,-9.7075,-9.7064,-9.7175,-9.7175,4481200.0
1996-06-04,-9.7242,-9.7209,-9.7254,-9.7225,27235600.0
1996-06-05,-9.712,-9.7108,-9.722,-9.7142,18228000.0
1996-06-06,-9.7153,-9.7131,-9.7232,-9.722,12938800.0
1996-06-07,-9.7242,-9.7209,-9.7287,-9.7209,9565200.0
1996-06-10,-9.7209,-9.7198,-9.7242,-9.7232,3820800.0
1996-06-11,-9.722,-9.722,-9.7242,-9.7242,5481200.0
1996-06-12,-9.7198,-9.7198,-9.7242,-9.722,5440000.0
1996-06-13,-9.7209,-9.716,-9.7242,-9.7187,6856800.0
1996-06-14,-9.7175,-9.7175,-9.7254,-9.7248,5186800.0
1996-06-17,-9.7232,-9.7232,-9.7276,-9.7276,4052000.0
1996-06-18,-9.7276,-9.7265,-9.7366,-9.7354,7979200.0
1996-06-19,-9.7321,-9.7299,-9.7366,-9.7321,4803600.0
1996-06-20,-9.7299,-9.7299,-9.7376,-9.7354,5260800.0
1996-06-21,-9.7343,-9.7343,-9.7388,-9.7366,5792000.0
1996-06-24,-9.7366,-9.7366,-9.741,-9.7399,4398000.0
1996-06-25,-9.741,-9.7399,-9.7566,-9.7544,8831200.0
1996-06-26,-9.7544,-9.7533,-9.7633,-9.7611,14440800.0
1996-06-27,-9.7599,-9.751,-9.7622,-9.7544,8202400.0
1996-06-28,-9.7522,-9.751,-9.7544,-9.751,4138000.0
1996-07-01,-9.7499,-9.7466,-9.751,-9.7466,4732400.0
1996-07-02,-9.7477,-9.7466,-9.751,-9.751,3189200.0
1996-07-03,-9.7566,-9.7566,-9.7656,-9.7656,10323200.0
1996-07-05,-9.7656,-9.7622,-9.7666,-9.7644,3808800.0
1996-07-08,-9.7633,-9.7611,-9.7689,-9.7678,6762000.0
1996-07-09,-9.7644,-9.7633,-9.7689,-9.7689,6723600.0
1996-07-10,-9.7678,-9.7644,-9.7711,-9.7711,6055200.0
1996-07-11,-9.7711,-9.77,-9.7834,-9.779,10420000.0
1996-07-12,-9.7745,-9.7745,-9.7845,-9.7773,9610800.0
1996-07-15,-9.7767,-9.7767,-9.7857,-9.785,4779200.0
1996-07-16,-9.7834,-9.7834,-9.7957,-9.7879,10334400.0
1996-07-17,-9.7834,-9.7823,-9.7901,-9.7879,8355600.0
1996-07-18,-9.7466,-9.7443,-9.7567,-9.7522,32058800.0
1996-07-19,-9.7522,-9.751,-9.7533,-9.7533,9510000.0
1996-07-22,-9.7522,-9.7522,-9.7599,-9.7577,5456400.0
1996-07-23,-9.7555,-9.7544,-9.7577,-9.7555,4651200.0
1996-07-24,-9.7599,-9.751,-9.7611,-9.7527,9448800.0
1996-07-25,-9.7499,-9.7477,-9.7533,-9.751,4090800.0
1996-07-26,-9.7466,-9.7421,-9.7499,-9.7421,4426800.0
1996-07-29,-9.7421,-9.7376,-9.7443,-9.7399,7005600.0
1996-07-30,-9.7366,-9.7354,-9.7488,-9.7477,6766800.0
1996-07-31,-9.7488,-9.7421,-9.7488,-9.7421,3332400.0
1996-08-01,-9.7421,-9.7421,-9.7499,-9.7488,3942400.0
1996-08-02,-9.7455,-9.7421,-9.7488,-9.7455,4574800.0
1996-08-05,-9.7455,-9.7433,-9.7522,-9.751,3612000.0
1996-08-06,-9.751,-9.7466,-9.7533,-9.7466,3354800.0
1996-08-07,-9.7443,-9.7366,-9.7455,-9.7388,8892400.0
1996-08-08,-9.7388,-9.7388,-9.7433,-9.741,3640000.0
1996-08-09,-9.7399,-9.7299,-9.741,-9.7321,8243600.0
1996-08-12,-9.7299,-9.7276,-9.7388,-9.7332,5408000.0
1996-08-13,-9.7343,-9.7321,-9.7388,-9.7376,3706400.0
1996-08-14,-9.7366,-9.7332,-9.7366,-9.7354,2570000.0
1996-08-15,-9.7366,-9.7354,-9.7399,-9.7399,3845600.0
1996-08-16,-9.7366,-9.7366,-9.741,-9.7376,5075600.0
1996-08-19,-9.7388,-9.7276,-9.7388,-9.7276,8084400.0
1996-08-20,-9.7254,-9.7254,-9.7299,-9.7287,7564400.0
1996-08-21,-9.7287,-9.7276,-9.7343,-9.7332,4052400.0
1996-08-22,-9.7332,-9.7309,-9.7343,-9.7309,3138000.0
1996-08-23,-9.7332,-9.7242,-9.7332,-9.7254,7281200.0
1996-08-26,-9.7254,-9.7232,-9.7287,-9.7232,3204400.0
1996-08-27,-9.7232,-9.7153,-9.7242,-9.7166,10339200.0
1996-08-28,-9.7165,-9.7153,-9.7198,-9.7165,5844400.0
1996-08-29,-9.7165,-9.7165,-9.7209,-9.7198,3829200.0
1996-08-30,-9.7175,-9.7175,-9.722,-9.722,3784800.0
1996-09-03,-9.7232,-9.7209,-9.7254,-9.7232,2461200.0
1996-09-04,-9.7254,-9.7187,-9.7254,-9.7232,3636400.0
1996-09-05,-9.7287,-9.7265,-9.7343,-9.7343,9999200.0
1996-09-06,-9.7321,-9.7309,-9.7366,-9.7332,8602000.0
1996-09-09,-9.7366,-9.7354,-9.7433,-9.7421,5302400.0
1996-09-10,-9.741,-9.741,-9.7466,-9.7466,5562000.0
1996-09-11,-9.7466,-9.7443,-9.751,-9.7499,5266800.0
1996-09-12,-9.751,-9.7499,-9.7577,-9.7566,9340000.0
1996-09-13,-9.7566,-9.7488,-9.7566,-9.751,5967600.0
1996-09-16,-9.7466,-9.7332,-9.7477,-9.7388,8747600.0
1996-09-17,-9.7343,-9.7321,-9.7376,-9.7332,7487600.0
1996-09-18,-9.7332,-9.7232,-9.7343,-9.7287,12631200.0
1996-09-19,-9.7276,-9.7276,-9.7299,-9.7299,4282000.0
1996-09-20,-9.7299,-9.7287,-9.7354,-9.7343,5330800.0
1996-09-23,-9.7343,-9.7343,-9.7388,-9.7388,1653600.0
1996-09-24,-9.7388,-9.7343,-9.7388,-9.7376,5143600.0
1996-09-25,-9.7376,-9.7366,-9.7421,-9.7388,3902400.0
1996-09-26,-9.7388,-9.7376,-9.7399,-9.7388,3693600.0
1996-09-27,-9.7399,-9.7388,-9.741,-9.7393,2932000.0
1996-09-30,-9.741,-9.7388,-9.741,-9.7404,3058000.0
1996-10-01,-9.7421,-9.7175,-9.7421,-9.7187,19269200.0
1996-10-02,-9.7276,-9.7187,-9.7321,-9.7276,9890000.0
1996-10-03,-9.7276,-9.7265,-9.7388,-9.7388,8140000.0
1996-10-04,-9.7343,-9.7321,-9.741,-9.7349,4770000.0
1996-10-07,-9.7332,-9.7299,-9.7343,-9.7321,3428800.0
1996-10-08,-9.7287,-9.722,-9.7309,-9.7309,6802000.0
1996-10-09,-9.7299,-9.7276,-9.7343,-9.7332,3044800.0
1996-10-10,-9.7254,-9.7198,-9.7265,-9.7225,9883200.0
1996-10-11,-9.7209,-9.7187,-9.7242,-9.722,4327600.0
1996-10-14,-9.7198,-9.712,-9.722,-9.7131,9649200.0
1996-10-15,-9.7086,-9.7075,-9.7153,-9.7131,12970000.0
1996-10-16,-9.7131,-9.7053,-9.7187,-9.7086,11975200.0
1996-10-17,-9.693,-9.6908,-9.7031,-9.7031,36679200.0
1996-10-18,-9.7019,-9.7008,-9.7064,-9.7014,13681200.0
1996-10-21,-9.7019,-9.7008,-9.7108,-9.7098,6712000.0
1996-10-22,-9.7098,-9.7098,-9.722,-9.7165,7651200.0
1996-10-23,-9.7175,-9.7131,-9.7209,-9.7175,5736800.0
1996-10-24,-9.7153,-9.7153,-9.7198,-9.7175,3020800.0
1996-10-25,-9.7165,-9.7153,-9.7198,-9.7198,2775600.0
1996-10-28,-9.7142,-9.7142,-9.7198,-9.7198,4288800.0
1996-10-29,-9.7187,-9.7175,-9.7321,-9.7309,7135200.0
1996-10-30,-9.7287,-9.7242,-9.7343,-9.7343,9192000.0
1996-10-31,-9.7309,-9.7299,-9.7399,-9.7332,6945600.0
1996-11-01,-9.7299,-9.722,-9.7321,-9.722,7563200.0
1996-11-04,-9.7209,-9.7198,-9.7265,-9.7209,3270800.0
1996-11-05,-9.7198,-9.7075,-9.7198,-9.7108,13517600.0
1996-11-06,-9.7098,-9.7086,-9.7165,-9.7108,6462000.0
1996-11-07,-9.712,-9.7064,-9.7131,-9.7075,5548800.0
1996-11-08,-9.7075,-9.7041,-9.7086,-9.7041,6750800.0
1996-11-11,-9.7031,-9.7031,-9.7075,-9.7064,3318800.0
1996-11-12,-9.7053,-9.7041,-9.7142,-9.7131,5120000.0
1996-11-13,-9.712,-9.7075,-9.7153,-9.7103,3000800.0
1996-11-14,-9.7108,-9.7086,-9.712,-9.7098,1740800.0
1996-11-15,-9.7075,-9.7064,-9.7153,-9.7153,4684400.0
1996-11-18,-9.7153,-9.7142,-9.7198,-9.7175,5468800.0
1996-11-19,-9.7165,-9.7142,-9.7187,-9.7165,4446400.0
1996-11-20,-9.7165,-9.712,-9.7165,-9.7153,3683200.0
1996-11-21,-9.7165,-9.7153,-9.7209,-9.7198,2522400.0
1996-11-22,-9.7198,-9.7131,-9.7198,-9.7131,3732400.0
1996-11-25,-9.712,-9.7108,-9.7153,-9.7153,2830800.0
1996-11-26,-9.7165,-9.7153,-9.7242,-9.722,4054800.0
1996-11-27,-9.7232,-9.7187,-9.7232,-9.7198,3191200.0
1996-11-29,-9.7198,-9.7187,-9.7242,-9.7232,1527600.0
1996-12-02,-9.7232,-9.7142,-9.7254,-9.7142,6254400.0
1996-12-03,-9.7131,-9.7108,-9.7153,-9.7142,9840800.0
1996-12-04,-9.7142,-9.712,-9.7165,-9.7153,6823600.0
1996-12-05,-9.7153,-9.7131,-9.7153,-9.7153,5096800.0
1996-12-06,-9.7209,-9.712,-9.7242,-9.7142,8210800.0
1996-12-09,-9.7131,-9.712,-9.717,-9.7153,5680800.0
1996-12-10,-9.7165,-9.7153,-9.722,-9.7198,6593600.0
1996-12-11,-9.7265,-9.722,-9.7265,-9.7242,5853600.0
1996-12-12,-9.7232,-9.722,-9.7254,-9.7254,3122400.0
1996-12-13,-9.7265,-9.7254,-9.7309,-9.7309,3194400.0
1996-12-16,-9.7287,-9.7287,-9.7376,-9.7366,5335600.0
1996-12-17,-9.7388,-9.7376,-9.7399,-9.7376,5625200.0
1996-12-18,-9.7354,-9.7321,-9.7366,-9.7321,7326400.0
1996-12-19,-9.7332,-9.7309,-9.7399,-9.7399,4893600.0
1996-12-20,-9.7376,-9.7276,-9.7477,-9.7287,19535600.0
1996-12-23,-9.7242,-9.722,-9.7309,-9.7309,11883600.0
1996-12-24,-9.7309,-9.7299,-9.7343,-9.7321,2067600.0
1996-12-26,-9.7309,-9.7309,-9.7343,-9.7332,3049200.0
1996-12-27,-9.7343,-9.7265,-9.7343,-9.7321,4900000.0
1996-12-30,-9.7321,-9.7309,-9.7443,-9.7443,9366800.0
1996-12-31,-9.7477,-9.7466,-9.7533,-9.7522,13719200.0
1997-01-02,-9.7499,-9.7488,-9.7533,-9.751,5128800.0
1997-01-03,-9.7499,-9.7399,-9.751,-9.7443,4295600.0
1997-01-06,-9.7812,-9.7748,-9.7845,-9.779,67246400.0
1997-01-07,-9.7767,-9.7756,-9.7823,-9.7823,34896400.0
1997-01-08,-9.7756,-9.7745,-9.7834,-9.7812,39296400.0
1997-01-09,-9.78,-9.779,-9.7823,-9.78,15970000.0
1997-01-10,-9.7812,-9.7756,-9.7812,-9.7756,12651200.0
1997-01-13,-9.7733,-9.7733,-9.7767,-9.7767,10942000.0
1997-01-14,-9.7745,-9.7745,-9.78,-9.779,9143200.0
1997-01-15,-9.7778,-9.7778,-9.7857,-9.7845,15483200.0
1997-01-16,-9.7857,-9.7857,-9.7901,-9.789,23983600.0
1997-01-17,-9.789,-9.7857,-9.7901,-9.789,11619200.0
1997-01-20,-9.7879,-9.7857,-9.789,-9.7873,10423600.0
1997-01-21,-9.7867,-9.7845,-9.7879,-9.7845,10179200.0
1997-01-22,-9.7834,-9.7823,-9.7867,-9.785,7356800.0
1997-01-23,-9.7845,-9.7834,-9.7857,-9.7845,6175200.0
1997-01-24,-9.7845,-9.7845,-9.7879,-9.7879,6726800.0
1997-01-27,-9.7857,-9.7845,-9.7901,-9.7901,7646800.0
1997-01-28,-9.7867,-9.7867,-9.7912,-9.7901,7520000.0
1997-01-29,-9.7901,-9.789,-9.7912,-9.7901,5428000.0
1997-01-30,-9.789,-9.789,-9.7912,-9.789,5018800.0
1997-01-31,-9.7901,-9.7901,-9.7912,-9.7901,7135200.0
1997-02-03,-9.7879,-9.7867,-9.7934,-9.7929,13162000.0
1997-02-04,-9.7934,-9.7924,-9.8034,-9.8012,25458000.0
1997-02-05,-9.8024,-9.799,-9.8024,-9.8024,14093600.0
1997-02-06,-9.8024,-9.7946,-9.8024,-9.7957,14283600.0
1997-02-07,-9.7912,-9.7912,-9.7979,-9.7974,8403600.0
1997-02-10,-9.7946,-9.7946,-9.799,-9.799,6633600.0
1997-02-11,-9.7967,-9.7957,-9.8001,-9.7984,5004400.0
1997-02-12,-9.7979,-9.7967,-9.8001,-9.7979,6303600.0
1997-02-13,-9.7979,-9.7946,-9.8001,-9.7946,7013200.0
1997-02-14,-9.7934,-9.7924,-9.7957,-9.7929,8492000.0
1997-02-18,-9.7901,-9.779,-9.7934,-9.779,13171200.0
1997-02-19,-9.779,-9.779,-9.7857,-9.7812,8627600.0
1997-02-20,-9.7812,-9.7812,-9.7867,-9.7867,4474800.0
1997-02-21,-9.7879,-9.7867,-9.7957,-9.7924,7549200.0
1997-02-24,-9.7934,-9.7879,-9.7934,-9.7901,4222000.0
1997-02-25,-9.7867,-9.7834,-9.7879,-9.7879,4938000.0
1997-02-26,-9.7867,-9.7857,-9.789,-9.7857,3687600.0
1997-02-27,-9.7867,-9.7857,-9.789,-9.7867,3700000.0
1997-02-28,-9.7879,-9.7879,-9.7934,-9.7934,4371200.0
1997-03-03,-9.7912,-9.7912,-9.7957,-9.7946,4670000.0
1997-03-04,-9.7934,-9.7912,-9.7957,-9.7912,3688800.0
1997-03-05,-9.7901,-9.7867,-9.7912,-9.7867,3453600.0
1997-03-06,-9.7867,-9.7867,-9.7912,-9.7901,4172000.0
1997-03-07,-9.789,-9.789,-9.7924,-9.7912,2523200.0
1997-03-10,-9.7901,-9.789,-9.7917,-9.7901,3554800.0
1997-03-11,-9.7901,-9.7901,-9.7957,-9.7924,3539200.0
1997-03-12,-9.7934,-9.789,-9.7946,-9.7934,2544400.0
1997-03-13,-9.7924,-9.7924,-9.7946,-9.7924,3772000.0
1997-03-14,-9.7924,-9.789,-9.7934,-9.7907,8245600.0
1997-03-17,-9.7934,-9.7912,-9.7957,-9.7912,6886400.0
1997-03-18,-9.7924,-9.7912,-9.7946,-9.7934,4548800.0
1997-03-19,-9.7924,-9.7924,-9.7967,-9.7946,7457600.0
1997-03-20,-9.7957,-9.7823,-9.7967,-9.7845,11324400.0
1997-03-21,-9.7823,-9.7823,-9.7924,-9.7901,4892400.0
1997-03-24,-9.7912,-9.7901,-9.7934,-9.7912,2556800.0
1997-03-25,-9.7901,-9.7901,-9.7949,-9.7912,4031200.0
1997-03-26,-9.7924,-9.7879,-9.7934,-9.789,3824400.0
1997-03-27,-9.7823,-9.7666,-9.7845,-9.7723,40695200.0
1997-03-31,-9.7723,-9.7656,-9.7845,-9.7756,34658000.0
1997-04-01,-9.7812,-9.7795,-9.7834,-9.7823,7881200.0
1997-04-02,-9.779,-9.7773,-9.7812,-9.7778,7957600.0
1997-04-03,-9.7733,-9.7678,-9.7756,-9.77,19603200.0
1997-04-04,-9.7678,-9.7633,-9.7689,-9.7666,16980800.0
1997-04-07,-9.7622,-9.7611,-9.7666,-9.7644,9136800.0
1997-04-08,-9.7633,-9.7633,-9.7723,-9.7678,6923600.0
1997-04-09,-9.7666,-9.7666,-9.77,-9.7689,8766400.0
1997-04-10,-9.7689,-9.7678,-9.7733,-9.77,4188000.0
1997-04-11,-9.77,-9.77,-9.7767,-9.7756,2842400.0
1997-04-14,-9.7745,-9.77,-9.7778,-9.7711,4020000.0
1997-04-15,-9.7678,-9.7666,-9.7767,-9.7739,4869200.0
1997-04-16,-9.7723,-9.7689,-9.7745,-9.7728,3101200.0
1997-04-17,-9.7756,-9.7678,-9.7767,-9.7689,7859200.0
1997-04-18,-9.7678,-9.7678,-9.7745,-9.7745,5058000.0
1997-04-21,-9.7723,-9.7723,-9.7778,-9.7778,3197600.0
1997-04-22,-9.7767,-9.7733,-9.779,-9.7733,3392000.0
1997-04-23,-9.7745,-9.7733,-9.7767,-9.7767,1960800.0
1997-04-24,-9.7733,-9.7733,-9.78,-9.779,2696800.0
1997-04-25,-9.7812,-9.779,-9.7834,-9.7823,3121200.0
1997-04-28,-9.78,-9.779,-9.7823,-9.7812,1687600.0
1997-04-29,-9.7778,-9.7778,-9.7823,-9.7806,1853200.0
1997-04-30,-9.7867,-9.7845,-9.789,-9.7867,9202000.0
1997-05-01,-9.7879,-9.7857,-9.789,-9.7867,2596800.0
1997-05-02,-9.7867,-9.7857,-9.789,-9.7867,3643600.0
1997-05-05,-9.7867,-9.7857,-9.789,-9.7867,3538800.0
1997-05-06,-9.7867,-9.7857,-9.789,-9.7879,2974800.0
1997-05-07,-9.7879,-9.7867,-9.7924,-9.7912,4101200.0
1997-05-08,-9.7901,-9.7857,-9.7912,-9.7867,2963200.0
1997-05-09,-9.7867,-9.7823,-9.7867,-9.7862,6732000.0
1997-05-12,-9.7845,-9.7812,-9.7867,-9.7817,5898800.0
1997-05-13,-9.7823,-9.779,-9.7867,-9.7817,7056800.0
1997-05-14,-9.779,-9.7778,-9.7823,-9.7806,4846800.0
1997-05-15,-9.78,-9.7778,-9.7823,-9.78,3544800.0
1997-05-16,-9.7823,-9.7812,-9.7845,-9.7845,3338800.0
1997-05-19,-9.7823,-9.7812,-9.7867,-9.7867,1881200.0
1997-05-20,-9.7867,-9.7828,-9.789,-9.7845,3046400.0
1997-05-21,-9.7857,-9.7857,-9.7912,-9.7879,4369200.0
1997-05-22,-9.789,-9.7879,-9.7912,-9.7901,2753600.0
1997-05-23,-9.7901,-9.7867,-9.7901,-9.7879,2413200.0
1997-05-27,-9.789,-9.7834,-9.789,-9.7845,2938000.0
1997-05-28,-9.7834,-9.7823,-9.7867,-9.7867,3130000.0
1997-05-29,-9.7857,-9.7857,-9.7901,-9.7901,3976800.0
1997-05-30,-9.7912,-9.7867,-9.7924,-9.7901,6340800.0
1997-06-02,-9.7867,-9.7867,-9.789,-9.7873,1488000.0
1997-06-03,-9.789,-9.7873,-9.7901,-9.7895,2335600.0
1997-06-04,-9.7901,-9.789,-9.7912,-9.7901,2889200.0
1997-06-05,-9.7901,-9.7857,-9.7907,-9.7895,2323200.0
1997-06-06,-9.7901,-9.789,-9.7912,-9.789,1893200.0
1997-06-09,-9.7895,-9.7873,-9.7901,-9.7901,2689200.0
1997-06-10,-9.789,-9.789,-9.7951,-9.7934,4969200.0
1997-06-11,-9.7929,-9.7917,-9.7934,-9.7929,3766800.0
1997-06-12,-9.7924,-9.7924,-9.7957,-9.7951,2816400.0
1997-06-13,-9.7951,-9.7946,-9.7979,-9.7974,4737600.0
1997-06-16,-9.7967,-9.7967,-9.8012,-9.8001,4800800.0
1997-06-17,-9.7996,-9.7912,-9.8001,-9.7926,5080800.0
1997-06-18,-9.7946,-9.7934,-9.7979,-9.7962,3936400.0
1997-06-19,-9.7957,-9.7957,-9.7984,-9.7979,4323600.0
1997-06-20,-9.7984,-9.7979,-9.8001,-9.7996,3943600.0
1997-06-23,-9.8001,-9.799,-9.8012,-9.8012,3574800.0
1997-06-24,-9.8007,-9.7996,-9.8024,-9.8018,3974800.0
1997-06-25,-9.8018,-9.8012,-9.8046,-9.8034,7102000.0
1997-06-26,-9.8034,-9.8034,-9.8079,-9.8074,13643600.0
1997-06-27,-9.8074,-9.8063,-9.8079,-9.8074,5642000.0
1997-06-30,-9.8068,-9.8068,-9.8135,-9.8113,6132400.0
1997-07-01,-9.8141,-9.8135,-9.8213,-9.8208,16104400.0
1997-07-02,-9.8202,-9.8191,-9.8224,-9.8219,8931200.0
1997-07-03,-9.8213,-9.8146,-9.8224,-9.8163,6688000.0
1997-07-07,-9.8141,-9.8113,-9.8158,-9.8152,6860000.0
1997-07-08,-9.8146,-9.8135,-9.8163,-9.8158,3427600.0
1997-07-09,-9.8152,-9.8146,-9.8168,-9.8163,5090000.0
1997-07-10,-9.8235,-9.8191,-9.8247,-9.8202,17606400.0
1997-07-11,-9.8191,-9.8001,-9.8197,-9.8029,26252400.0
1997-07-14,-9.8024,-9.799,-9.8057,-9.799,14700800.0
1997-07-15,-9.7979,-9.7957,-9.799,-9.7962,14953200.0
1997-07-16,-9.7974,-9.7912,-9.799,-9.7917,15947600.0
1997-07-17,-9.7867,-9.7767,-9.7917,-9.7823,26659200.0
1997-07-18,-9.779,-9.7783,-9.7862,-9.7837,11353600.0
1997-07-21,-9.7817,-9.7806,-9.7957,-9.7942,12695600.0
1997-07-22,-9.7924,-9.7895,-9.7929,-9.7907,8274400.0
1997-07-23,-9.789,-9.7879,-9.7957,-9.7946,5049200.0
1997-07-24,-9.7946,-9.7946,-9.799,-9.7974,4772000.0
1997-07-25,-9.7967,-9.7907,-9.7979,-9.7934,7798000.0
1997-07-28,-9.7917,-9.7912,-9.7934,-9.7917,3962000.0
1997-07-29,-9.7917,-9.7901,-9.7924,-9.7912,2558000.0
1997-07-30,-9.7873,-9.7806,-9.789,-9.7834,13372400.0
1997-07-31,-9.7834,-9.78,-9.7845,-9.7823,9434400.0
1997-08-01,-9.7812,-9.7672,-9.7817,-9.7672,17217600.0
1997-08-04,-9.7672,-9.7616,-9.7672,-9.7622,21851200.0
1997-08-05,-9.7605,-9.7599,-9.7646,-9.7622,8840800.0
1997-08-06,-9.7131,-9.6908,-9.7153,-9.7036,149671200.0
1997-08-07,-9.6818,-9.6746,-9.6852,-9.6779,134124400.0
1997-08-08,-9.6902,-9.6852,-9.7053,-9.6991,64809200.0
1997-08-11,-9.7036,-9.7024,-9.7287,-9.7192,55411200.0
1997-08-12,-9.7237,-9.722,-9.7433,-9.7416,37444400.0
1997-08-13,-9.7399,-9.7254,-9.756,-9.7276,42923600.0
1997-08-14,-9.7276,-9.722,-9.7359,-9.7332,15536400.0
1997-08-15,-9.7321,-9.7292,-9.7349,-9.7309,9320000.0
1997-08-18,-9.7304,-9.7265,-9.7354,-9.7276,7791200.0
1997-08-19,-9.727,-9.7198,-9.7304,-9.7203,10331200.0
1997-08-20,-9.7203,-9.7142,-9.7225,-9.7187,11595200.0
1997-08-21,-9.7198,-9.7181,-9.7254,-9.7242,9271200.0
1997-08-22,-9.7292,-9.7242,-9.7299,-9.7276,8135200.0
1997-08-25,-9.7276,-9.727,-9.7337,-9.7326,4968800.0
1997-08-26,-9.7366,-9.7332,-9.741,-9.7399,8100800.0
1997-08-27,-9.7388,-9.7354,-9.7433,-9.7359,6813200.0
1997-08-28,-9.741,-9.7376,-9.7421,-9.7421,3426400.0
1997-08-29,-9.7438,-9.7421,-9.7466,-9.7443,3937600.0
1997-09-02,-9.7421,-9.7371,-9.7426,-9.7388,6646800.0
1997-09-03,-9.7388,-9.7309,-9.7393,-9.7376,10163200.0
1997-09-04,-9.7371,-9.7343,-9.7399,-9.7376,4385600.0
1997-09-05,-9.7366,-9.7343,-9.7421,-9.7404,4883600.0
1997-09-08,-9.7399,-9.7399,-9.7471,-9.7466,6264400.0
